name,address
USDC,0xc96AeeaFF32129da934149F6134Aa7bf291a754E
wETH,0x487c30CB18AA9Ced435911E2B414e0e85D7E52bB
wBTC,0x127b524c74C2162Ee4BB2e42d8d2eB9050C0293E
pUSDC,0x0A125D473cd3b1968e728DDF7d424c928C09222A
DAI,0xE1f9D952EecC07cfEFa69df9fBB0cEF260957119
pUSD,0xE965Dd2B957448CaE3291048A9944fC2F3a693D8
pCELO,0x73fDa87297627Fe985bc1D40c7d68868C2624D67
pEUR,0x4E3E91b61c6cA47cF3664aA88Ee3f690e3E41185
pUSD,0xE7195E651Cc47853f0054d85c8ADFc79D532929f
pCELO,0xD0d57a6689188F854F996BEAE0Cb1949FDB5FF86
pEUR,0xCAEd243de23264Bdd8297c6eECcF320846eee18A
atUST,0x107F94409746E8c8E6eFF139A100D17D9ca7FdfE
